Date,close_lag_2 - lag_ema13_3,close_lag_2 * Low_S,Adj Close * close_lag_3,close_lag_2 * Open_S,close_lag_2 * High_S,close_lag_2 - lag_ema21_3,close_lag_2 * Open,close_lag_2 * RSI2,close_lag_2 * Low,close_lag_2 * EMA13,close_lag_2 * decaylinear21,close_lag_2 * decaylinear9,close_lag_2 * linreg21,close_lag_2 % atr9,close_lag_2 % atr21,RSI4 % close_lag_3,close_lag_2 * xg15,close_lag_3 * Close_S,close_lag_2 * zg15,close_lag_2 - lag_ema21_4,close_lag_3 * Low_S,close_lag_2 * EMA26,close_lag_3 - lag_ema13_3,close_lag_2 * sg21,close_lag_2 * zg21,Adj Close * close_lag_4,close_lag_2 * xg21,Target
2018-03-20,-0.0002025112847576782,-0.47809532355064377,-0.6432808236631434,-0.48602730061834065,-0.4929985490827132,-0.0009304611259243201,-0.48306130895909244,-0.7209907866330038,-0.47947677060713634,-0.47206982961312177,-0.4787691448168378,-0.4787691448168378,-0.4742470744221493,1.5983846319351362,1.5983846319351362,-0.0016954941290956427,-0.460936928257582,-0.6350467984114623,-0.4746514256741239,0.001802948241775737,-0.6341530314625462,-0.46539434020611875,-0.0029883538042783098,-0.4873243493287081,-0.47360985191216615,-0.8968088681035398,-0.45989535449562424,1
2018-03-21,0.0014289968540707187,-0.41840311218724474,-0.6781863315825571,-0.4246347012207011,-0.4301097251484477,0.0005108672967786276,-0.4304381551459973,-0.6846256141438767,-0.4262072316770595,-0.4116282007706047,-0.4180293728086429,-0.4180293728086429,-0.41368868662349884,1.615613126108474,1.615613126108474,-0.0023093058873556727,-0.4013915550340364,-0.6702896162733282,-0.4134387441201745,0.0032382759599742794,-0.6708888890540569,-0.4057388742863915,-0.0030501948698309356,-0.42466193773625543,-0.4126147486501173,-0.8294932445776266,-0.40056755956397916,1
2018-03-22,0.001705581850908633,-0.4147338881499198,-0.5723625910560123,-0.41935482903413407,-0.42464136914039896,0.0007802763441705496,-0.42287372675084767,-0.7049792099843812,-0.4228006407076408,-0.40654688134915345,-0.41359009630021165,-0.41359009630021165,-0.40878830077519157,1.625761183165092,1.625761183165092,-0.003135021636063051,-0.3959091623422743,-0.5645284023183561,-0.4078466358795312,0.0035812406574311506,-0.5660896171329193,-0.40061147115967377,-0.0009621163272250932,-0.4190345842782357,-0.4070971107409788,-0.7837367810009258,-0.39515963720372194,0
2018-03-23,0.0020993502343363835,-0.40803811369598075,-0.6227000526134937,-0.41396177301966464,-0.41908248724114733,0.0011163880522873093,-0.4187672040046634,-0.7033879261762359,-0.40870415656190756,-0.40091875021487144,-0.40783733696827545,-0.40783733696827545,-0.40338622767645005,1.6319372231239146,1.6319372231239146,-0.003033335857292707,-0.3900771889263001,-0.6174948978011925,-0.4018590609785628,0.004448028400633852,-0.6177988881270338,-0.3949594742833099,-0.001595745893803291,-0.4128634214024656,-0.40108154935020296,-1.1753322127587746,-0.38929967729794035,1
2018-03-26,0.00388556391119399,-0.3655568839815487,-0.9301487102022188,-0.3699920730291669,-0.3746750357127229,0.002506919025301868,-0.3743525406180933,-0.6339127562551812,-0.37243278888173253,-0.3580417950370072,-0.36473209181104527,-0.36473209181104527,-0.3606593187160575,1.6441835864772592,1.6441835864772592,-0.010164904513430217,-0.3481416184967737,-0.9177244979799696,-0.35870400918735057,0.005601665455153615,-0.9197998074951116,-0.35259253360994697,-0.005816633542666261,-0.36834308250326947,-0.3577806918126926,-0.9460892560671882,-0.34721830112211577,0
2018-03-27,-0.0026632074697114927,-0.7712893780414528,-0.7908180619807337,-0.7808365132167892,-0.7882187069218589,-0.004173049751358127,-0.7903330976004803,-1.3374648085749246,-0.780110976348166,-0.7548571582295766,-0.7686809576077075,-0.7686809576077075,-0.7614677088685516,1.6341725651134205,1.6341725651134205,-0.008193170571901831,-0.7342754568478138,-0.7844934548890647,-0.7564362947022597,-0.0018736246341278795,-0.7871555330082373,-0.7431426775967417,-0.002939890635598519,-0.7755852283507909,-0.753424390496345,-0.37069401955026904,-0.7312635526418991,1
2018-03-28,-0.00042110697095276706,-0.5749334074217815,-0.15792933682885182,-0.5839199485317615,-0.590991216254831,-0.0012648588100077074,-0.5866770066796522,-1.001575258344367,-0.5721155569029974,-0.565384568687093,-0.5760691916058922,-0.5760691916058922,-0.5712263888406058,1.6410322487713471,1.6410322487713471,-0.0014882784025104234,-0.5503543317191549,-0.1561854412193847,-0.5669350842572839,0.000488420729814365,-0.15587750433175004,-0.556428589252432,0.006898570524382475,-0.5801893923233217,-0.5636086397851926,0.12967337759591768,-0.5470278872470635,1
2018-03-29,0.013608793927397,0.40910432062172153,0.7225880442390394,0.41529938029881924,0.4221484157881054,0.014306856790719413,0.42071049938391447,0.7106429425941801,0.41502138377541914,0.4020256218182583,0.41195890606463104,0.41195890606463104,0.40689805899656195,0.007111401292579922,0.007111401292579922,0.00073242033549481,0.3912969508336621,0.7020229485192832,0.40320311880485027,0.01585994137080926,0.6971584232961844,0.39535622324133074,0.01861599677233161,0.41192387768274585,0.4000177097115577,0.7792271226448381,0.38811154174036955,0
2018-04-02,0.016052258365592098,0.7176537571139586,0.774381581255332,0.7312761984959223,0.7402349203765326,0.018046144142930154,0.7522139388511805,1.2394218786762954,0.7301373893259123,0.7036506939989531,0.7186726009119845,0.7186726009119845,0.7135324293157529,0.01240253783885259,0.01240253783885259,0.0015957149997092301,0.6851889876888757,0.7737305906200194,0.7060748619336193,0.019656904713381884,0.7726336925156589,0.6916751681510812,0.017002425103295082,0.7201721841907563,0.6992863099460128,0.6392405042154659,0.6784004357012692,0
2018-04-03,0.008523024229677212,0.3412983061987121,0.20258654987563127,0.34821162417437834,0.3526138779380349,0.010859925673327497,0.3465621293566005,0.18914649040564047,0.3383993693730733,0.3362503401238684,0.34246885862708265,0.3420933006024411,0.3414675730062502,0.005915038888104407,0.005915038888104407,0.0002648166927119444,0.3278200646175176,0.20718222261791058,0.33787130008850047,0.012154717772915213,0.20782979977149982,0.3306422732831094,0.006209882349053508,0.3443190908590396,0.33426785538805676,0.3501034058041863,0.32421661991707384,1
2018-04-04,0.0006927534361661492,-0.07794624697047388,0.0702878610483299,-0.07958079528560932,-0.080781321348495,0.003115624134818251,-0.07757809360402575,-0.022822358406558396,-0.0758196010360696,-0.07756754627054233,-0.0783451343944602,-0.07825858381885123,-0.07882513626685461,1.723271059737948,1.723271059737948,0.0011209945611201366,-0.07570599554249616,0.07135211626103775,-0.07805696788808608,0.004279592149681544,0.07128271736973361,-0.07633437519636198,0.0033025606930258133,-0.07955062824621875,-0.07719965590062884,0.09599600439798801,-0.07484868355503892,1
2018-04-05,0.0019602706917341006,0.017625029791549007,0.04352737727440927,0.01798804452791894,0.018246002212945884,0.004392633198623375,0.01804134022734495,0.0043685186845801825,0.017696581968106386,0.017527968472420642,0.017603656986196987,0.017601795335846316,0.017808600001352953,0.00030782016788033495,0.00030782016788033495,0.00044691105985661395,0.01712915815782636,0.04365027811911318,0.017666489351432092,0.005508386199757798,0.04370789669915105,0.017264206568284056,0.002415806515801089,0.018013662019979896,0.017476330826374165,0.013939351430349429,0.01693899963276843,1
2018-04-06,0.00412088850194825,0.17601026651198556,0.14715070473730993,0.17906327748782477,0.18186771415349193,0.006656428595337438,0.17805741838857614,0.15630916677548093,0.17670664218915683,0.17497311359919834,0.17595102558016024,0.17595102558016024,0.1776090634991784,0.0030699554894582093,0.0030699554894582093,0.0018733586119632495,0.1711493526823221,0.14614252300001832,0.17657242856980204,0.00785927535074249,0.14619172771032493,0.1724589418401271,0.0036007961874721106,0.18020884417317806,0.17478576828569814,0.01550804993634903,0.1693626923982182,0
2018-04-09,0.001172206164479106,-0.0036341830365457612,-0.1326328293505502,-0.003711513603382052,-0.0037549106197161193,0.003429297037462975,-0.0037624566655686635,-0.0016368887912576583,-0.003642108631528307,-0.003611672656822785,-0.00362730264084714,-0.0036232809888040447,-0.0036612691084060836,1.779803130023561,1.779803130023561,-0.001109947964468283,-0.0035367325741679856,-0.13368090221983517,-0.0036494711313358884,0.0045476250157672204,-0.13417292332214362,-0.0035629044223652157,-0.0011029838394698288,-0.0037290492075522045,-0.0036163106503843017,-0.13696149925481968,-0.003503572093216399,1
2018-04-10,-0.0013230204457673755,-0.15975705172206356,-0.1637029392675692,-0.16320080211280868,-0.16481034785407203,0.0006531353209328072,-0.16189020824326844,-0.06160163294316841,-0.15834353523573053,-0.15928322073446266,-0.15956798968099772,-0.15956798968099772,-0.16127179264778627,1.7818276861313915,1.7818276861313915,-0.00018059279177262688,-0.15615667905116443,-0.16392689404807187,-0.1611405077998578,0.0014194763208636996,-0.16412112067984352,-0.1572694869997998,-0.0013993071476605667,-0.16479179763203672,-0.15980796888334334,0.04119994304137804,-0.15482414013464996,1
2018-04-11,-0.0012691510387827787,-0.13447879856937286,0.07106656229995985,-0.13737101064742177,-0.13855216018622157,0.0007436092070152167,-0.13719586827228056,-0.0977252561277185,-0.13432683970989062,-0.13417465964067538,-0.1344399518871058,-0.1344399518871058,-0.1356908398296108,1.781846128023957,1.781846128023957,0.0007949275571039749,-0.13167576819797,0.07095618983153745,-0.13587159548820812,0.0014441258261096435,0.07097669275884867,-0.13258324071006566,0.002323694440832247,-0.13903036034751307,-0.13483453305727494,0.07784586024564463,-0.1306387057670368,1
2018-04-12,0.003932215217155699,0.2020563834184083,0.2101752860684133,0.2057215335639146,0.20752502835717918,0.0061162773596313835,0.2052338872195775,0.28809264192348666,0.2035773497254825,0.2012160124002054,0.20195067865881092,0.20195067865881092,0.2032672794448954,0.003524538705701241,0.003524538705701241,0.002312812915238771,0.19759047240251143,0.2087503556444184,0.2038619719534715,0.0070625439923094335,0.2088596194820336,0.19894860327194847,0.004050886394104447,0.20869850436188175,0.20242700481092168,-0.02056806284761774,0.19615550525996164,0
2018-04-13,0.004109382867852895,0.21356991068302691,-0.01605140268151017,0.21750351278156618,0.21899624418102076,0.006138466632315875,0.21862409636136804,0.30707111272018894,0.21449489985790568,0.21248770864726593,0.21316632155318316,0.21316632155318316,0.2144065486604151,0.0037199948044663866,0.0037199948044663866,-0.00021184855330647068,0.20877942870678282,-0.01604771971342175,0.2153471818812014,0.007057882589450504,-0.016078102961525512,0.21021737232838675,0.0001093370988509701,0.22056076206144326,0.2139930088870247,-0.049703771044647745,0.20742525571260614,0
2018-04-16,-0.0028957829485357633,-0.22207217641822263,-0.2514769778830657,-0.22618351615807447,-0.2284786657032761,-0.0012965636709583173,-0.22636112113756607,-0.062037746715928974,-0.22218429614341476,-0.22089688891347317,-0.22143105400094718,-0.22118550240390042,-0.22258730626169232,1.762269960752055,1.762269960752055,-0.002148845066694993,-0.21720551305075875,-0.2542235952797771,-0.22403593932658283,-0.0006274929457461553,-0.2556652176537855,-0.21871757799475822,-0.0034808134312598327,-0.2296298056832112,-0.2227993794073871,-0.11446596009216009,-0.21596895313156297,1
2018-04-17,-0.003430854613770906,-0.26229763854771354,-0.1223957520528479,-0.2661013965687046,-0.2689696017365321,-0.002031144848130939,-0.2625569638065695,-0.06962692228234747,-0.2619171411052167,-0.2610182324489688,-0.26091388096508916,-0.26091388096508916,-0.26270696850006287,1.760885946277916,1.760885946277916,-0.00016474022423573764,-0.2567440825140144,-0.1224391889657448,-0.2648125384694332,-0.001541613510600337,-0.12308854558684537,-0.2586420607943639,-0.001005324192992374,-0.2716434942069372,-0.2635750382515184,-0.023043013835533296,-0.2555065822960997,1
2018-04-18,0.002311474782278111,0.10632999085525714,0.20857059372915565,0.1077098884286718,0.10882454890821422,0.00392975169448595,0.1080486760705139,0.1491948960747918,0.10714318553647367,0.10559587881844405,0.10592153019561222,0.10592153019561222,0.10611792516297501,0.0018479335353982496,0.0018479335353982496,0.0033450626474080813,0.10383594744356156,0.20610645455949025,0.10710257261573632,0.0043817247612313315,0.20690125405144408,0.10468012146305003,0.004059326056060186,0.10996606269502239,0.10669943752284763,0.20958787062054804,0.10343281235067286,0
2018-04-19,0.00398299025042137,0.24136972731956635,0.24148299885079005,0.24460324519601914,0.24669557548329288,0.005799178316826525,0.24652859647888176,0.35288898271769686,0.2429708737991267,0.23929876912249995,0.2400518367618348,0.2400518367618348,0.2401481454218862,0.004185544823297915,0.004185544823297915,0.0011135848341581323,0.23527411846061097,0.24105827694492188,0.24263203820479212,0.005909623729486668,0.24238169288430475,0.23731780239630423,0.004000538545635868,0.24930181239004645,0.24194389264586533,0.4815896491399485,0.2345859729016842,0
2018-04-20,0.0007447159851321494,0.10166290077961508,0.3368572154106905,0.1030627536738487,0.10372341393095333,0.002816123621106059,0.10331385722512704,0.05857675846911,0.10179842180550017,0.10075604262886552,0.10097897823362263,0.10086709677595514,0.1009813388264399,0.0017621329582631073,0.0017621329582631073,0.0031634955033608136,0.09903944679864246,0.3393377742999181,0.10210801753457413,0.0028056424156279736,0.3421841882861833,0.09997891409857233,0.004913694881356845,0.10501574151919463,0.10194717078326296,0.42396374476329046,0.09887860004733129,1
2018-04-23,0.002494708821146885,0.24016704468155725,0.32442418427313885,0.2436078001916401,0.24517997450717824,0.004732196820303791,0.24113946242950474,0.07445554507059057,0.23733639707223647,0.2389210703172618,0.2389059380375077,0.23868852472624308,0.23918091130563568,0.004179193401057768,0.004179193401057768,0.0028288554902224927,0.234760261241295,0.3261311160364436,0.2419577171369752,0.004705118391697294,0.32815128589447007,0.2372331661524777,0.004025739694935693,0.24910426486085713,0.24190680896517694,0.3378337836911702,0.23470935306949672,1
2018-04-24,0.0034045603897041588,0.32727321947877525,0.3385836155450072,0.33140027472356676,0.3339741621967368,0.005765691759920033,0.33011676233776815,0.10048478962045122,0.32766892125412855,0.3253980633753515,0.32512168505204925,0.32512168505204925,0.3254084169089501,0.005692649642746073,0.005692649642746073,0.0017207373100716072,0.3196426205766003,0.3386013668762525,0.32938275840441755,0.0058417125036573925,0.34084210482535027,0.32329138720815115,0.0036405800384968767,0.339383188764209,0.3296430509363917,0.26024154641487807,0.31990291310857444,0
2018-04-25,-0.00025846822528508007,0.10093266925493816,0.022106833143869766,0.1023470021148328,0.10300531759101082,0.0017981437127939648,0.1020626300594869,0.005785560269653875,0.10023253990943526,0.10051469410862487,0.10041717240435788,0.10030544538732505,0.10042960134597861,0.0017597005182670156,0.0017597005182670156,2.252993823215199e-05,0.09880561953400716,0.022386324991433552,0.1017827047324477,0.0014724799026468727,0.02257604951405663,0.09994624608887613,-0.001624568868273224,0.10487839521843084,0.1019013100199903,0.3237865366248324,0.09892422482154976,1
2018-04-26,-0.0034618441111821108,-0.06469792819963624,0.2393304015310202,-0.06547751070076825,-0.06609930056550528,-0.0014060627471649267,-0.06485784144045399,-0.0023274397653649677,-0.06446257510894919,-0.0644547172062769,-0.06417823376355357,-0.06413422889903604,-0.06435038611626168,1.6881258302397062,1.6881258302397062,0.0031754236123604507,-0.06338637876966378,0.2404301234063878,-0.0652941176383128,-0.002912744540857992,0.24254335209462483,-0.06414264141831054,0.001901218468415955,-0.0672969835992688,-0.06538924473061979,1.1799597252762304,-0.06348150586197077,1
2018-04-27,-0.0008970651915947148,0.22886663045132796,1.1706793924161407,0.2313463564848378,0.23376694685528077,0.0022418370669101684,0.229970904446905,0.007390785998665575,0.22833168269825965,0.22801422982422004,0.2269960541529445,0.2269960541529445,0.2275266533347649,0.003998103313920698,0.003998103313920698,0.006948249482332747,0.22427988895701612,1.1715041911491901,0.2310312925570995,0.00024193058677357548,1.1811580504710975,0.22707295641564323,0.015738647383415127,0.23818190720330232,0.23143050360321896,1.6508667715758363,0.22467910000313557,1
2018-04-30,0.013561939405263956,1.261911320301843,1.7412765829795838,1.2766735291217026,1.2914116205132307,0.01819506543114824,1.2828848882325632,1.2195271291947203,1.2648222151497133,1.25568731683749,1.2523429004629327,1.2523429004629327,1.2534130817731288,0.022027555825206768,0.022027555825206768,0.018644054134470345,1.234916857692022,1.7341818666662236,1.272352370219972,0.015551720760718535,1.7474317363074807,1.2511538929968662,0.02203704212903035,1.3117850460211404,1.2743495334931905,2.3817023434026243,1.2369140209652405,0
2018-05-02,0.012695210079135544,1.4228578010186437,2.011793837822115,1.4486102809361507,1.4611550937361806,0.01885115155189432,1.4477099211436177,0.2626088011381703,1.3949613660534117,1.4234663555377052,1.4201068677372428,1.4185196100878985,1.4214455604919014,0.02499930797717509,0.02499930797717509,0.025184168591645628,1.4008918150815843,2.044729062562409,1.4432025654385963,0.01575773406437886,2.0579645010713232,1.4194856008618544,0.023853899290114722,1.4871631607378377,1.4448524103808258,2.5207566693143235,1.4025416600238139,0
2018-05-03,0.004759732722329213,1.0809454813845538,1.4943158487997579,1.109273128779778,1.1169587623524309,0.011545574827658722,1.0873637759004011,0.03419475321226719,1.033602551128706,1.0935836005234552,1.0887554705402593,1.087532026104231,1.0915452252958704,0.019269249867444493,0.019269249867444493,0.009407121085983627,1.078036207653669,1.5724813797192476,1.110875668658868,0.008144402542485496,1.5857333184960474,1.092481628679908,0.013758228142180862,1.1449462464925244,1.1121067854873252,1.8917330919556603,1.079267324482126,1
2018-05-04,0.0035417651954738893,1.0986735113107016,1.4669173672399247,1.1218042989654198,1.135803587955733,0.01070076369886519,1.0658330238946068,0.01926366234420293,1.0606821911589743,1.119852965423904,1.101106481182344,1.0998486384502864,1.1165180976866436,0.019811023029911112,0.019811023029911112,0.01769586250241062,1.1056797832920784,1.504341350791744,1.1396670436429572,0.007277548285797852,1.5121689403446914,1.1209598970278636,0.010997817774353935,1.1755646965185516,1.1415774361676727,1.6668484710323956,1.1075901758167936,0
2018-05-07,-0.0005641455837566145,0.8880800294043532,1.0495680972380288,0.9109793743742567,0.919567258999163,0.006329914667793979,0.8912274436221201,0.007247148484139545,0.8563885279186162,0.9114525972861923,0.8932204986868729,0.8921916646971215,0.9073004457835254,0.016204135338584003,0.016204135338584003,0.006897441933356063,0.901444888514621,1.0850038905496564,0.9294901255837502,0.0023117675854567032,1.0895624254403318,0.9144646685205569,0.003112153742441448,0.9598312345846719,0.9317859975155427,1.6808924584650873,0.9037407604464135,0
2018-05-08,-0.0066432253288644105,0.5930871824724557,1.2012569108918945,0.6089985420482736,0.6145582164054519,0.00017064245648645837,0.5883016382692602,0.002622615976299257,0.5711017615574379,0.6128537120410826,0.597381941331823,0.5966863643404117,0.6089847039301716,0.010955337614729999,0.010955337614729999,0.022176666454256866,0.6070288752532019,1.2339379265767878,0.6261571204434827,-0.004595207081928621,1.2348037972374177,0.6163588530203361,0.005210381316998802,0.6474310550634937,0.628302809873213,1.9844420666817593,0.6091745646829322,0
2018-05-09,-0.003926149749617247,0.8276128376752154,1.5836261255190351,0.8462949640928601,0.8554201809935844,0.0032507639747292316,0.8194183594548259,0.0020877417272923697,0.811725734733849,0.855755807380559,0.8315918545643131,0.8306150133299034,0.8484176389403457,0.015385249441953741,0.015385249441953741,0.016975105255707224,0.8489244207610805,1.6191397375804728,0.8758503419925276,-0.0021828026674934886,1.6217449205140821,0.8626787358354099,0.010836695421628129,0.9066716447230159,0.8797457234915688,2.3504319211739944,0.8528198022601216,1
2018-05-10,0.0041828861250190474,1.4162293526745438,2.1691540722585425,1.4451283071941126,1.4584074476221494,0.012306968507063809,1.418226206992818,0.0025135548704767795,1.3989287258642003,1.4623859409155469,1.418453123865892,1.416774724875781,1.4462013430593121,0.026434784094250485,0.026434784094250485,0.011197823167150789,1.452135331270618,2.1929542794996437,1.498126800142103,0.007142520614356274,2.195488877941441,1.4772348697231765,0.01872824014194885,1.5529030201005594,1.5069115512290745,2.2457579925913764,1.4609200823575894,0
2018-05-11,0.0055590120709227975,1.5335091117318738,1.5486345325748223,1.5754347053547917,1.590015611432001,0.013663224512837857,1.5594366873035796,0.0009423966616538506,1.4865685036651433,1.5896147887381658,1.5459905969048875,1.544154664166118,1.5676612087764,0.02891594063562275,0.02891594063562275,0.0256136014220385,1.579635392460876,1.6050944703374157,1.6303568187418653,0.008086845529547748,1.6093704503630226,1.6094835396070382,0.006989458064112775,1.6933997283785358,1.6426783020975464,2.1213436875518217,1.5919568758165568,0
2018-05-14,-0.008223415249923205,0.8164677723622173,1.3284046570978703,0.8376954662159933,0.8468598570409137,-0.00045777422739723406,0.8041199248752618,0.00019480860402017292,0.7869811194618432,0.8502083997473697,0.8233593085662301,0.8223700577868923,0.8360046416674242,0.015580699774569995,0.015580699774569995,0.018165335061996135,0.8457950915184124,1.3889888357781823,0.8733293162727646,-0.006350566648150702,1.3961305948700506,0.8631639388725547,0.0028383225353223462,0.909039284165758,0.8815050594114058,1.838427191230112,0.8539708346570535,0
2018-05-15,-0.011313680440374174,0.633248081174013,1.1017287807341662,0.6476892687739148,0.6572030574999657,-0.0041769806424976075,0.6072466439248956,7.037921211053419e-05,0.5997452098338522,0.6654912324946446,0.6405336727922993,0.6397528841807674,0.6522465843188289,0.012297420631628864,0.012297420631628864,0.014891747984136616,0.6627950403470244,1.1506453130423253,0.6846752493158534,-0.009864387519628481,1.15262387391615,0.6776338875907136,-0.0012276134168553998,0.7142625719413166,0.6923823629724876,1.244179983712782,0.6705021540036584,1
2018-05-16,-0.0026801868148291774,1.0703908615548798,1.2194398899517778,1.0901651391637341,1.1124443308619887,0.003981275541886209,1.0482048339532701,0.0001084556255502285,1.0429638097835037,1.126169055119517,1.0766818262738456,1.0761839564415578,1.0998334134565382,0.020964096679065403,0.020964096679065403,0.009672506113945767,1.1212879439176995,1.2245471543098534,1.1589052233753203,-0.0004790193889305794,1.2179554207909995,1.1493471117409613,0.00020993285765746883,1.2119241267884522,1.1743068473308313,0.6081657154720284,1.1366895678732105,0
2018-05-17,-0.007678760482314084,0.6506623372935929,0.04881994709676099,0.6670102024055004,0.6774547615468578,-0.0030408621935964497,0.6676686510928644,2.6654077985826173e-05,0.638561523140146,0.6834314678964838,0.6576286455747199,0.6568145172736771,0.6650009106925009,0.012822520741424759,0.012822520741424759,0.000266645413488531,0.6803283365115091,0.05046907963331977,0.7035889168246902,-0.0073724444599994055,0.050431519956257345,0.6991487502245551,-0.019507433610934877,0.7376531709238076,0.7143925906106267,0.1790218982026716,0.6911320102974456,0
2018-05-18,-0.025662711942061045,-0.4425085951989477,-0.30519080530944104,-0.45721764883934346,-0.4626432751182929,-0.023193390165039296,-0.4429056987946592,-8.860249725994925e-06,-0.41803833073217617,-0.46953203905987145,-0.4505780756745248,-0.4500141896237696,-0.4553483200442167,1.8353646170882763,1.8353646170882763,-0.002155545247014806,-0.46691665667160803,-0.31459422277790583,-0.4832957824427838,-0.027084261512960173,-0.31174583126944944,-0.48145594262349667,-0.023038286191749857,-0.5081476710905907,-0.4917685453194149,-0.3926670884122859,-0.47538941954823916,1
2018-05-21,-0.02198137105710274,-0.45125069862013933,-0.5393944026067743,-0.46250694174234935,-0.4695361088687176,-0.02159957858716577,-0.4504671586738864,-6.982823539046857e-06,-0.4504671586738864,-0.47555171187535483,-0.4552057798064518,-0.4546304209256156,-0.4598163918070135,1.8467564323428234,1.8467564323428234,-0.0012187060674161143,-0.4721351815774463,-0.5440143493165233,-0.4889524261489825,-0.025292989565169344,-0.54030206439787,-0.48851827751637444,-0.023769678056610788,-0.5153965534386892,-0.49857930886715296,-0.4817346627050365,-0.4817620642956168,1
2018-05-22,-0.0105532728278257,0.041918753218268545,0.10565065515556298,0.042829881320306275,0.04376838625991077,-0.010955048043242321,0.04293137352334508,0.05493942640701178,0.042411502325450746,0.04379381937917099,0.04253818871967349,0.04253818871967349,0.042246237784094975,0.0008385033766331595,0.0008385033766331595,0.0017491710732042698,0.04329757667065121,0.10207430234198749,0.04487325481749931,-0.015761872982307912,0.10058790979555246,0.0450055097347974,-0.009379710111441453,0.0474320617171929,0.04585638357034481,1.1305740155413664,0.044280705423496707,0
2018-05-23,-0.013053963130610802,-0.03184574734738964,0.9453472061904286,-0.032619441989045726,-0.03319145397447111,-0.012918253395237889,-0.033295356244478214,-0.032054612460592546,-0.03226795735775864,-0.032975398058131315,-0.03214331732748757,-0.03210305083467489,-0.03175410878639619,1.8947045380848226,1.8947045380848226,0.017369238805648113,-0.03247313799217822,0.9529170150740106,-0.033675156628317736,-0.017573603860791875,0.9457066731541288,-0.033895134541025836,0.006413661905309009,-0.03568289313904862,-0.034480874502909105,1.0770097072971065,-0.03327885586676959,1
2018-05-24,0.006748419816683615,1.0364722308722103,1.18759892328645,1.0564233601607027,1.0791447882562826,0.007622036463982962,1.0354240956104497,1.288256790975138,1.0312889997335248,1.0711674892706413,1.048006808914645,1.048006808914645,1.0306223811633062,0.020675400514230446,0.020675400514230446,0.016261239255043414,1.0507587969793615,1.1812039066276072,1.0901780624374977,0.00353122491425073,1.1682033339890239,1.1007892435503515,0.0093761731090507,1.1568788778072239,1.1174596123490876,1.0116535861344476,1.0780403468909514,0
2018-05-25,0.007517933182644043,1.112925658465295,0.9412304911473536,1.1333995956636103,1.153387056912363,0.008657208762017587,1.1452421974544258,1.0523683193023097,1.127337396680436,1.1414905667329323,1.1194010863900339,1.1191414067251388,1.0979804143155651,0.022104654836871296,0.022104654836871296,0.007549521109868396,1.1162359255754282,0.9445531822546489,1.1582679858670404,0.005138493977955294,0.9393071027479406,1.1726075867437884,0.004069564265801517,1.2298578897314034,1.1878258294397914,0.7381979909014478,1.1457937691481792,0
2018-05-28,-0.012678121198842707,-0.04003495868076837,-0.2223604405562608,-0.041390035959478884,-0.04193796204167111,-0.01296556070077326,-0.04127838693415356,-0.004426885492716497,-0.038103126163672424,-0.041494628664847974,-0.040867622646461266,-0.04081632395872892,-0.03991530492585212,1.9309502287550708,1.9309502287550708,-0.0036415779779574997,-0.040505919212140556,-0.23616171652301618,-0.04206669160412572,-0.01502425552365616,-0.23563486099032596,-0.04265769813476148,-0.016625565971492007,-0.04470180188895699,-0.043141029496971836,-0.9878150450807485,-0.041580257104986675,1
2018-05-29,-0.014110368990587152,-0.3599676092863376,-1.1619005286399846,-0.36952963797272026,-0.3775435042438003,-0.016884517051242498,-0.3545152744949392,-0.03248060301006427,-0.3530530488212254,-0.3735764790425279,-0.3627343194359188,-0.36227012258011343,-0.3596709441151659,1.955929956172218,1.955929956172218,-0.023162528764043788,-0.3640419796507159,-1.1709444019591906,-0.37839543228026057,-0.018905470835173577,-1.163887718220277,-0.38423832060759555,-0.030438340013046905,-0.40217015350303165,-0.38781670087348696,-1.085672047555499,-0.3734632482439422,1
2018-05-30,-0.023485399145511288,-1.001531551404703,-0.9427372303457761,-1.0214772310363351,-1.0467846170899047,-0.02785976074221197,-1.0026637195400805,-0.7358358475882638,-1.0026637195400805,-1.034950791158846,-1.0106338564939368,-1.0106338564939368,-0.9985146095741587,1.96039114625155,1.96039114625155,-0.00561855273682399,-1.0064085893834098,-0.9332910396946896,-1.046684417172831,-0.030744857102465994,-0.9248853250773105,-1.064358702433505,-0.0219292671660708,-1.1116768566406157,-1.0714010288511944,-0.24974636074850362,-1.031125201061773,1
2018-06-01,-0.017448332730408023,-0.738501613804751,-0.05190192457374237,-0.7509042855321472,-0.7714981215508273,-0.021800863517593028,-0.7602240104273096,-0.955268615559459,-0.754418510097675,-0.7555374633138389,-0.7427940591013986,-0.7427940591013986,-0.7310201870799722,1.9815657790843604,1.9815657790843604,-0.00016559380556335768,-0.7329199534353538,-0.05129399278159544,-0.7626389768849565,-0.025869380013872956,-0.05099757595466497,-0.7764941469190247,-0.003590365462033507,-0.8092028160958341,-0.7794837926462314,0.9366291415650868,-0.7497647691966286,1
